"SNP" "perm_var" "beta"
"155" "SNP1" 0.0281193202261918 0.247793694013495
"156" "SNP1" 0.0229883121057682 0.251669168579559
"157" "SNP1" 0.0283392248133999 -0.108399613735231
"158" "SNP1" 0.0292618315758623 0.127202867211535
"159" "SNP1" 0.0281676222956658 -0.100911428038108
"160" "SNP1" 0.0192349445817696 0.0478610777855241
"161" "SNP1" 0.0220889148748327 0.389267000532338
"162" "SNP1" 0.0238969796788037 0.201286179094541
"163" "SNP1" 0.0326169369146626 0.223472761261743
"164" "SNP1" 0.0292142442319386 0.21938261134501
"165" "SNP1" 0.0234485555586542 0.234662539640716
"166" "SNP1" 0.0239678708306142 0.0310384439808472
"167" "SNP1" 0.0265256294620637 0.130587991372326
"168" "SNP1" 0.0330459851843537 0.0736948263605788
"169" "SNP1" 0.0200120783231702 0.169316210347115
"170" "SNP1" 0.0231572232859293 -0.0559654512828915
"171" "SNP1" 0.0298300555574266 -0.101330228909509
"172" "SNP1" 0.0227024191579992 0.0338420953960011
"173" "SNP1" 0.0281829844597794 -0.212886826484849
"174" "SNP1" 0.0253225956016029 0.017532619846252
"175" "SNP1" 0.0268016963952934 0.170882900992192
"176" "SNP1" 0.0264076627379643 -0.0236298577565665
"177" "SNP1" 0.0272363701298056 0.061440409754209
"178" "SNP1" 0.0217320735827235 0.279805653137315
"179" "SNP1" 0.0241318213923956 -0.169885108256215
"180" "SNP1" 0.0208561439720068 -0.134396317107983
"181" "SNP1" 0.02772290332168 -0.156193637050911
"182" "SNP1" 0.0289868635303326 0.137107847384469
"183" "SNP1" 0.0228507824499856 -0.00631678735861335
"184" "SNP1" 0.0207341459185573 0.19758119822833
"185" "SNP1" 0.0296757710795104 0.0907709213912351
"186" "SNP1" 0.0195320182251547 -0.0667855039635218
"187" "SNP1" 0.0228916762597645 -0.0941057380697762
"188" "SNP1" 0.0301246818621417 0.01727302435107
"189" "SNP1" 0.0276216186611806 -0.0160930522680568
"190" "SNP1" 0.0316934252244689 0.177512694833525
"191" "SNP1" 0.02353772003567 -0.441369536804315
"192" "SNP1" 0.0222458194535794 0.0554504976525321
"193" "SNP1" 0.0316587511448319 0.0456381838829022
"194" "SNP1" 0.0307977447529794 -0.101876618529109
"195" "SNP1" 0.0308778205492238 -0.013686549076124
"196" "SNP1" 0.0299494890709234 0.091971930728303
"197" "SNP1" 0.0200177798636908 -0.234258532669777
"198" "SNP1" 0.0204564855609 0.0254909643038367
"199" "SNP1" 0.0271192124434323 0.0894971182923604
"200" "SNP1" 0.0267038797745757 -0.165247752176628
"201" "SNP1" 0.0282064795299562 -0.0679359902751129
"202" "SNP1" 0.0223992128431573 -0.0759202566623673
"203" "SNP1" 0.0218610651341983 -0.207322625620051
"204" "SNP1" 0.0268027358292589 -0.255088165966165
"205" "SNP1" 0.0206740935570977 -0.229401433064212
"206" "SNP1" 0.0200283908723216 0.200893121331999
"207" "SNP1" 0.0324612834567567 0.0849773071364569
