"SNP" "perm_var" "beta"
"203" "SNP1" 0.00396866216143684 -0.11494113786368
"204" "SNP1" 0.00334066579767977 0.116140453433682
"205" "SNP1" 0.00349558196629271 -0.0701417468446886
"206" "SNP1" 0.00348831178642544 0.0593755710562687
"207" "SNP1" 0.00419659633013018 -0.0318444551208829
"208" "SNP1" 0.0035309477466144 -0.0895440220648271
"209" "SNP1" 0.00373734853941599 0.030858357752482
"210" "SNP1" 0.00313640784777652 0.00457785223206506
"211" "SNP1" 0.00352717424207772 -0.00586318377710099
"212" "SNP1" 0.00357625121748176 -0.0160065104994812
"213" "SNP1" 0.00456049467601473 0.00970935437110233
"214" "SNP1" 0.00347258047592059 -0.0321303390846686
"215" "SNP1" 0.00396477556345471 -0.0112435319945151
"216" "SNP1" 0.00374496173396717 -0.0331815727029708
"217" "SNP1" 0.00395174374255159 0.0285874538613454
"218" "SNP1" 0.00424298754711262 0.0595563975499975
"219" "SNP1" 0.00393919767699756 0.0291280278933401
"220" "SNP1" 0.00360464307134169 0.0285616024329234
"221" "SNP1" 0.00386777479675032 -0.0267770189401121
"222" "SNP1" 0.00357935097367211 0.0293244766416877
"223" "SNP1" 0.00362242291400535 -0.0622161715251058
"224" "SNP1" 0.00323168240694402 -0.121477864595518
"225" "SNP1" 0.00393448341966671 -0.0193155972993142
"226" "SNP1" 0.00451547476612546 0.0417289774652338
"227" "SNP1" 0.00370378886125787 0.0721808256592475
"228" "SNP1" 0.00357083217988659 0.0383954534464776
"229" "SNP1" 0.00385619569009351 0.0197569734035278
"230" "SNP1" 0.00403769946236887 -0.0876796954819043
"231" "SNP1" 0.00367541176471848 0.0708742662185177
"232" "SNP1" 0.0029733015385096 -0.0421545939494073
"233" "SNP1" 0.00388789227955339 0.0359140771056294
"234" "SNP1" 0.00310679087640346 -0.0224563049807227
"235" "SNP1" 0.00348145090959689 0.0760717867752298
"236" "SNP1" 0.00364458783249117 0.0123919225641606
"237" "SNP1" 0.0034948290410153 0.030314010394629
"238" "SNP1" 0.00341284314296658 0.00701848346215595
"239" "SNP1" 0.00380771155094671 0.0683071129376777
"240" "SNP1" 0.00407872702018875 0.0110523900484206
"241" "SNP1" 0.00388537123382797 0.0172487167647374
"242" "SNP1" 0.00370229139822528 -0.0305053860265594
"243" "SNP1" 0.00350907721973298 0.00100808804463092
"244" "SNP1" 0.00364510247478364 0.0732660137626212
"245" "SNP1" 0.00384808732104276 0.00328635176940749
"246" "SNP1" 0.00375690290890515 -0.115041731084157
"247" "SNP1" 0.00349105643834914 -0.0306644003265343
"248" "SNP1" 0.00340484898738368 -0.145663893385609
"249" "SNP1" 0.00367189300547715 0.177051452675613
"250" "SNP1" 0.00366832095454249 0.0653680566215391
"251" "SNP1" 0.00414299212130606 0.177640109550322
"252" "SNP1" 0.00363136425599949 0.0540787909956322
"253" "SNP1" 0.00359287571266539 0.0384940009594048
"254" "SNP1" 0.00442229247832679 0.0673899715301746
"255" "SNP1" 0.00383516790660257 -0.0163346183200276
"256" "SNP1" 0.0030619768451138 0.00397725052163026
"257" "SNP1" 0.00389895513609421 0.0847847940008964
"258" "SNP1" 0.00380869061187766 -0.0903489473572927
"259" "SNP1" 0.0037797052631833 0.026668719970214
"260" "SNP1" 0.00427195033950433 0.0805547832287952
"261" "SNP1" 0.00365881344902944 -0.0163222023367832
"262" "SNP1" 0.00409322834255717 -0.0310352700790021
"263" "SNP1" 0.00413196100621229 -0.104914883059557
"264" "SNP1" 0.00357629881555118 -0.0766237964906392
"265" "SNP1" 0.00330158296594694 -0.0444751552223264
"266" "SNP1" 0.00364296782713667 0.00216771683246779
"267" "SNP1" 0.00342548272355384 -0.0852508003539749
"268" "SNP1" 0.00390173994311911 -0.108515647387758
"269" "SNP1" 0.00325885821813186 0.0224753030115521
"270" "SNP1" 0.00385562189696863 -0.0389302878529839
"271" "SNP1" 0.00337980474520492 0.0840762401726864
"272" "SNP1" 0.00381697086515837 0.068698549880366
"273" "SNP1" 0.00387078798584806 0.0516965665356041
"274" "SNP1" 0.0035849781712646 -0.0627867077620581
